date,gate_alpha,disagree_norm
2022-08-15,0.28002795577049255,7.423933506011963
2022-08-16,0.2795514464378357,7.422850608825684
2022-08-17,0.28021612763404846,7.42110538482666
2022-08-18,0.2804586887359619,7.418864727020264
2022-08-19,0.278061181306839,7.41898775100708
2022-08-22,0.2773020565509796,7.420344352722168
2022-08-23,0.26204320788383484,7.428037166595459
2022-08-24,0.2617543339729309,7.428673267364502
2022-08-25,0.2761434316635132,7.422863006591797
2022-08-26,0.2594979405403137,7.429330825805664
2022-08-29,0.25527817010879517,7.429349422454834
2022-08-30,0.2556440532207489,7.429144382476807
2022-08-31,0.25703468918800354,7.428374767303467
2022-09-01,0.26067718863487244,7.427218914031982
2022-09-02,0.25768065452575684,7.428085803985596
2022-09-06,0.2565996050834656,7.428602695465088
2022-09-07,0.2564972937107086,7.428534984588623
2022-09-08,0.2526121437549591,7.432767868041992
2022-09-09,0.2517189681529999,7.433115482330322
2022-09-12,0.24814672768115997,7.435666084289551
2022-09-13,0.2459898144006729,7.437692642211914
2022-09-14,0.24648626148700714,7.437489032745361
2022-09-15,0.24017995595932007,7.438986301422119
2022-09-16,0.24710796773433685,7.435429096221924
2022-09-19,0.24614249169826508,7.438031196594238
2022-09-20,0.24833719432353973,7.434732437133789
2022-09-21,0.24305658042430878,7.437793731689453
2022-09-22,0.2463231235742569,7.435947418212891
2022-09-23,0.24931348860263824,7.433567523956299
2022-09-26,0.24624842405319214,7.4351396560668945
2022-09-27,0.24165353178977966,7.438422679901123
2022-09-28,0.2351611703634262,7.442596912384033
2022-09-29,0.2296859323978424,7.445829391479492
2022-09-30,0.22314602136611938,7.4494428634643555
2022-10-03,0.22149872779846191,7.449049472808838
2022-10-04,0.22486908733844757,7.4473185539245605
2022-10-05,0.2227814942598343,7.44989538192749
2022-10-06,0.22240988910198212,7.449458599090576
2022-10-07,0.22174617648124695,7.449881553649902
2022-10-10,0.2242274284362793,7.44773530960083
2022-10-11,0.23042701184749603,7.443456172943115
2022-10-12,0.22828495502471924,7.444756031036377
2022-10-13,0.22188161313533783,7.4483418464660645
2022-10-14,0.21122699975967407,7.452723503112793
2022-10-17,0.2130146324634552,7.449857711791992
2022-10-18,0.21717579662799835,7.444397926330566
2022-10-19,0.2167937308549881,7.444561004638672
2022-10-20,0.2226734310388565,7.437089443206787
2022-10-21,0.2268262505531311,7.437199115753174
2022-10-24,0.23397399485111237,7.431838512420654
2022-10-25,0.2450180947780609,7.427267551422119
2022-10-26,0.23591943085193634,7.432321071624756
2022-10-27,0.23678246140480042,7.432054042816162
2022-10-28,0.2465461939573288,7.436060905456543
2022-10-31,0.2553024888038635,7.428555011749268
2022-11-01,0.2606353759765625,7.427245616912842
2022-11-02,0.26863089203834534,7.421160697937012
2022-11-03,0.2628348171710968,7.421882629394531
2022-11-04,0.27065491676330566,7.418262958526611
2022-11-07,0.27398568391799927,7.420470714569092
2022-11-08,0.27406376600265503,7.422693252563477
2022-11-09,0.264359712600708,7.428795337677002
2022-11-10,0.2796248197555542,7.424587726593018
2022-11-11,0.2764100134372711,7.409793376922607
2022-11-14,0.27998510003089905,7.423163414001465
2022-11-15,0.2784508168697357,7.42077112197876
2022-11-16,0.28046169877052307,7.419304370880127
2022-11-17,0.27876073122024536,7.417182922363281
2022-11-18,0.2789647579193115,7.416329860687256
2022-11-21,0.2791237235069275,7.415400505065918
2022-11-22,0.2791785001754761,7.415596008300781
2022-11-23,0.2792986035346985,7.4149274826049805
2022-11-25,0.27913013100624084,7.415133953094482
2022-11-28,0.2794458568096161,7.414590835571289
2022-11-29,0.2787502408027649,7.416713237762451
2022-11-30,0.2794775366783142,7.414485454559326
2022-12-01,0.280167818069458,7.412627696990967
2022-12-02,0.28069067001342773,7.410665988922119
2022-12-05,0.2815060615539551,7.410030841827393
2022-12-06,0.2663479149341583,7.415681838989258
2022-12-07,0.26602306962013245,7.4163360595703125
2022-12-08,0.2814345061779022,7.411374092102051
2022-12-09,0.26656100153923035,7.417938232421875
2022-12-12,0.2807241678237915,7.4142584800720215
2022-12-13,0.2802838683128357,7.414752006530762
2022-12-14,0.28098297119140625,7.413942337036133
2022-12-15,0.2671748995780945,7.4185662269592285
2022-12-16,0.26735684275627136,7.419227123260498
2022-12-19,0.26387906074523926,7.424153804779053
2022-12-20,0.2662334144115448,7.421906471252441
2022-12-21,0.2685977518558502,7.419870853424072
2022-12-22,0.2677915096282959,7.420738697052002
2022-12-23,0.26807454228401184,7.420866966247559
2022-12-27,0.2701735198497772,7.419371604919434
2022-12-28,0.2680627703666687,7.4214582443237305
2022-12-29,0.26693040132522583,7.4222588539123535
2022-12-30,0.26605916023254395,7.423300266265869
2023-01-03,0.26317641139030457,7.4264140129089355
2023-01-04,0.2628730237483978,7.426833629608154
2023-01-05,0.26281625032424927,7.426960468292236
2023-01-06,0.27823761105537415,7.420258522033691
2023-01-09,0.2617669105529785,7.428407669067383
2023-01-10,0.2615773677825928,7.428913593292236
2023-01-11,0.27608057856559753,7.422751426696777
2023-01-12,0.2762368321418762,7.422571659088135
2023-01-13,0.2764650285243988,7.4222235679626465
2023-01-17,0.26283979415893555,7.4264817237854
2023-01-18,0.26283249258995056,7.426459789276123
2023-01-19,0.26298826932907104,7.426216125488281
2023-01-20,0.2633088231086731,7.425587177276611
2023-01-23,0.263473778963089,7.425280570983887
2023-01-24,0.2633476257324219,7.4254865646362305
2023-01-25,0.2637746036052704,7.424735069274902
2023-01-26,0.26402556896209717,7.424124240875244
2023-01-27,0.2640398442745209,7.424275875091553
2023-01-30,0.26380017399787903,7.424731731414795
2023-01-31,0.26357561349868774,7.425176620483398
2023-02-01,0.26356783509254456,7.425119400024414
2023-02-02,0.2640666365623474,7.423525333404541
2023-02-03,0.2638637125492096,7.424074649810791
2023-02-06,0.26370301842689514,7.424562454223633
2023-02-07,0.26401862502098083,7.424163818359375
2023-02-08,0.26391541957855225,7.424445629119873
2023-02-09,0.26503798365592957,7.422994136810303
2023-02-10,0.26429304480552673,7.424105167388916
2023-02-13,0.2786945402622223,7.418747901916504
2023-02-14,0.2643023729324341,7.423895835876465
2023-02-15,0.2641369700431824,7.424151420593262
2023-02-16,0.264333039522171,7.423908710479736
2023-02-17,0.2649192810058594,7.422461986541748
2023-02-21,0.2663394808769226,7.42115592956543
2023-02-22,0.26730233430862427,7.420114994049072
2023-02-23,0.26841750741004944,7.418927192687988
2023-02-24,0.26684051752090454,7.420966625213623
2023-02-27,0.26656070351600647,7.421517848968506
2023-02-28,0.2651377320289612,7.423369407653809
2023-03-01,0.26505815982818604,7.4237799644470215
2023-03-02,0.2670774757862091,7.42114782333374
2023-03-03,0.2664748430252075,7.421619892120361
2023-03-06,0.2688533067703247,7.418613433837891
2023-03-07,0.27014780044555664,7.416815757751465
2023-03-08,0.26914340257644653,7.417876243591309
2023-03-09,0.2680022716522217,7.419034481048584
2023-03-10,0.2676115334033966,7.419515609741211
2023-03-13,0.2690747082233429,7.417420864105225
2023-03-14,0.268948495388031,7.417598247528076
2023-03-15,0.27030041813850403,7.415326118469238
2023-03-16,0.2709283232688904,7.413885116577148
2023-03-17,0.2703012228012085,7.4146857261657715
2023-03-20,0.26947784423828125,7.415808200836182
2023-03-21,0.2831498980522156,7.413601398468018
2023-03-22,0.2682367265224457,7.41858434677124
2023-03-23,0.2680628001689911,7.418680667877197
2023-03-24,0.2687870264053345,7.41707706451416
2023-03-27,0.28235840797424316,7.414639949798584
2023-03-28,0.2814207077026367,7.41572904586792
2023-03-29,0.28138503432273865,7.415302753448486
2023-03-30,0.28123563528060913,7.415205955505371
2023-03-31,0.2807292640209198,7.415092468261719
2023-04-03,0.28136110305786133,7.414896488189697
2023-04-04,0.28402507305145264,7.412009239196777
2023-04-05,0.2865544557571411,7.407720565795898
2023-04-06,0.28641989827156067,7.406861782073975
2023-04-10,0.2863450348377228,7.408403396606445
2023-04-11,0.28618869185447693,7.408854961395264
2023-04-12,0.2860310971736908,7.407294273376465
2023-04-13,0.283061146736145,7.404205799102783
2023-04-14,0.2857818007469177,7.406775951385498
2023-04-17,0.2856185734272003,7.406360626220703
2023-04-18,0.28612732887268066,7.4073686599731445
2023-04-19,0.28565311431884766,7.406595230102539
2023-04-20,0.28605344891548157,7.406804084777832
2023-04-21,0.2856544554233551,7.406100273132324
2023-04-24,0.28536880016326904,7.405716896057129
2023-04-25,0.2855285406112671,7.405700206756592
2023-04-26,0.2858743369579315,7.408230304718018
2023-04-27,0.28421229124069214,7.409976959228516
2023-04-28,0.2825748324394226,7.412130355834961
2023-05-01,0.2844414710998535,7.410761833190918
2023-05-02,0.28413140773773193,7.410965919494629
2023-05-03,0.2821657657623291,7.4136810302734375
2023-05-04,0.26792916655540466,7.417730331420898
2023-05-05,0.2842322587966919,7.412036418914795
2023-05-08,0.2841475009918213,7.4124755859375
2023-05-09,0.2819051146507263,7.414631366729736
2023-05-10,0.28157538175582886,7.414682388305664
2023-05-11,0.26802194118499756,7.417675018310547
2023-05-12,0.28188955783843994,7.414109230041504
2023-05-15,0.2812418043613434,7.415144443511963
2023-05-16,0.2674447298049927,7.419194221496582
2023-05-17,0.265892893075943,7.421938419342041
2023-05-18,0.27937573194503784,7.418371200561523
2023-05-19,0.27951779961586,7.418099403381348
2023-05-22,0.2645425796508789,7.424261569976807
2023-05-23,0.2637772560119629,7.425543785095215
2023-05-24,0.26462429761886597,7.424193382263184
2023-05-25,0.2654334008693695,7.42295503616333
2023-05-26,0.2649872303009033,7.423630237579346
2023-05-30,0.26521238684654236,7.423230171203613
2023-05-31,0.26566505432128906,7.422361850738525
2023-06-01,0.2650219202041626,7.423369884490967
2023-06-02,0.27834999561309814,7.4194183349609375
2023-06-05,0.27856141328811646,7.419162273406982
2023-06-06,0.27820301055908203,7.4197468757629395
2023-06-07,0.27700817584991455,7.421499729156494
2023-06-08,0.2771756947040558,7.421246528625488
2023-06-09,0.2773115634918213,7.420890808105469
2023-06-12,0.2774002254009247,7.420848846435547
2023-06-13,0.2774686813354492,7.420745372772217
2023-06-14,0.27872052788734436,7.418896675109863
2023-06-15,0.2795451581478119,7.416877269744873
2023-06-16,0.2803918421268463,7.415438175201416
2023-06-20,0.28117960691452026,7.414425849914551
2023-06-21,0.2811783254146576,7.414917945861816
2023-06-22,0.28440186381340027,7.41139554977417
2023-06-23,0.2839086949825287,7.412282943725586
2023-06-26,0.28099218010902405,7.415706634521484
2023-06-27,0.2809146046638489,7.415604591369629
2023-06-28,0.28077641129493713,7.415656089782715
2023-06-29,0.2802024483680725,7.41670036315918
2023-06-30,0.28037330508232117,7.416057109832764
2023-07-03,0.27959880232810974,7.417202949523926
2023-07-05,0.28007814288139343,7.416500091552734
2023-07-06,0.28093111515045166,7.415494441986084
2023-07-07,0.2652221620082855,7.422682762145996
2023-07-10,0.26439517736434937,7.423928260803223
2023-07-11,0.2782820761203766,7.41945219039917
2023-07-12,0.2782774865627289,7.419282913208008
2023-07-13,0.2789447605609894,7.418245792388916
2023-07-14,0.28004252910614014,7.416906833648682
2023-07-17,0.2803792357444763,7.4162702560424805
2023-07-18,0.27996334433555603,7.416531085968018
2023-07-19,0.2815469801425934,7.414751052856445
2023-07-20,0.2852719724178314,7.409777641296387
2023-07-21,0.2853846848011017,7.408266544342041
2023-07-24,0.2852647304534912,7.407870769500732
2023-07-25,0.2828960120677948,7.4098896980285645
2023-07-26,0.2827349901199341,7.410264015197754
2023-07-27,0.2802319824695587,7.4127960205078125
2023-07-28,0.28053152561187744,7.412799835205078
2023-07-31,0.27968624234199524,7.416043281555176
2023-08-01,0.28000780940055847,7.416020393371582
2023-08-02,0.26538634300231934,7.421453475952148
2023-08-03,0.2655489146709442,7.421664714813232
2023-08-04,0.265690416097641,7.422105312347412
2023-08-07,0.2659943699836731,7.4215874671936035
2023-08-08,0.26689234375953674,7.420025825500488
2023-08-09,0.2666996419429779,7.4203410148620605
2023-08-10,0.26655343174934387,7.420499801635742
2023-08-11,0.26621013879776,7.420886993408203
2023-08-14,0.266882061958313,7.419887065887451
2023-08-15,0.2676827907562256,7.418713569641113
2023-08-16,0.2677263915538788,7.4186272621154785
2023-08-17,0.26838088035583496,7.417506217956543
2023-08-18,0.26783835887908936,7.418445587158203
2023-08-21,0.2676315903663635,7.41894006729126
2023-08-22,0.2676283121109009,7.419051170349121
2023-08-23,0.26816025376319885,7.418248176574707
2023-08-24,0.2670939862728119,7.419951438903809
2023-08-25,0.26725178956985474,7.419609069824219
2023-08-28,0.2659600079059601,7.421680450439453
2023-08-29,0.26509255170822144,7.4230122566223145
2023-08-30,0.27977454662323,7.417507171630859
2023-08-31,0.2795979082584381,7.4175333976745605
2023-09-01,0.2792629599571228,7.418319225311279
2023-09-05,0.2649659812450409,7.423297882080078
2023-09-06,0.2644636631011963,7.424217700958252
2023-09-07,0.2646973431110382,7.423730850219727
2023-09-08,0.2653684616088867,7.422546863555908
2023-09-11,0.26587554812431335,7.421567916870117
2023-09-12,0.26517966389656067,7.422794342041016
2023-09-13,0.26567181944847107,7.421965599060059
2023-09-14,0.2797468304634094,7.417596340179443
2023-09-15,0.2649482786655426,7.423173427581787
2023-09-18,0.2659403383731842,7.421478271484375
2023-09-19,0.26612362265586853,7.421234607696533
2023-09-20,0.26621901988983154,7.421349048614502
2023-09-21,0.26568514108657837,7.421757221221924
2023-09-22,0.2653409242630005,7.422043800354004
2023-09-25,0.26462218165397644,7.423147201538086
2023-09-26,0.264464408159256,7.423392295837402
2023-09-27,0.2641255557537079,7.424056053161621
2023-09-28,0.26366448402404785,7.4245829582214355
2023-09-29,0.26460760831832886,7.423227310180664
2023-10-02,0.26549550890922546,7.421928405761719
2023-10-03,0.2654067277908325,7.422107219696045
2023-10-04,0.2659529447555542,7.421331405639648
2023-10-05,0.2658519148826599,7.421462059020996
2023-10-06,0.2663549482822418,7.420575141906738
2023-10-09,0.2660421133041382,7.420847415924072
2023-10-10,0.26529303193092346,7.422122001647949
2023-10-11,0.2658745050430298,7.421270370483398
2023-10-12,0.26644212007522583,7.420267581939697
2023-10-13,0.2658449411392212,7.421412467956543
2023-10-16,0.2653096616268158,7.422152996063232
2023-10-17,0.2800663411617279,7.417742729187012
2023-10-18,0.2647666931152344,7.423225402832031
2023-10-19,0.26495906710624695,7.422985076904297
2023-10-20,0.2657530903816223,7.421536922454834
2023-10-23,0.266541063785553,7.420829772949219
2023-10-24,0.2649604082107544,7.423208713531494
2023-10-25,0.26565125584602356,7.422473907470703
2023-10-26,0.26450029015541077,7.424211025238037
2023-10-27,0.2646838426589966,7.423619270324707
2023-10-30,0.2640858590602875,7.424334526062012
2023-10-31,0.2633925676345825,7.425588607788086
2023-11-01,0.2781032919883728,7.419610023498535
2023-11-02,0.27769383788108826,7.420260429382324
2023-11-03,0.27734339237213135,7.420938968658447
2023-11-06,0.2777312994003296,7.42023229598999
2023-11-07,0.2781088650226593,7.41951847076416
2023-11-08,0.2783767580986023,7.419071197509766
2023-11-09,0.27801820635795593,7.419658184051514
2023-11-10,0.27772051095962524,7.4198808670043945
2023-11-13,0.27779167890548706,7.419827938079834
2023-11-14,0.2773871123790741,7.420191287994385
2023-11-15,0.27737051248550415,7.420162200927734
2023-11-16,0.2780691683292389,7.419638156890869
2023-11-17,0.27805861830711365,7.419571399688721
2023-11-20,0.27867284417152405,7.4186177253723145
2023-11-21,0.2794768810272217,7.417787551879883
2023-11-22,0.27992451190948486,7.4171977043151855
2023-11-24,0.28012973070144653,7.416977405548096
2023-11-27,0.27965325117111206,7.417322158813477
2023-11-28,0.2794228196144104,7.417191028594971
2023-11-29,0.27947238087654114,7.417356967926025
2023-11-30,0.2807333469390869,7.415887355804443
2023-12-01,0.281369686126709,7.415036201477051
2023-12-04,0.2805430293083191,7.416048526763916
2023-12-05,0.28044962882995605,7.415870666503906
2023-12-06,0.28023722767829895,7.415975093841553
2023-12-07,0.28057020902633667,7.415460586547852
2023-12-08,0.28074026107788086,7.4153242111206055
2023-12-11,0.2815150022506714,7.414289951324463
2023-12-12,0.28281939029693604,7.41244649887085
2023-12-13,0.2831445336341858,7.4113922119140625
2023-12-14,0.28099969029426575,7.414767265319824
2023-12-15,0.2813432812690735,7.414186477661133
2023-12-18,0.28178080916404724,7.413665294647217
2023-12-19,0.28233233094215393,7.412684917449951
2023-12-20,0.2823745906352997,7.412473201751709
2023-12-21,0.2827412188053131,7.4119720458984375
2023-12-22,0.28246039152145386,7.412147521972656
2023-12-26,0.282662034034729,7.41171932220459
2023-12-27,0.28302088379859924,7.4109110832214355
2023-12-28,0.2835407853126526,7.409664154052734
2023-12-29,0.283876895904541,7.40919303894043
2024-01-02,0.28315702080726624,7.41074800491333
2024-01-03,0.28355124592781067,7.40968132019043
2024-01-04,0.2693285048007965,7.413315773010254
2024-01-05,0.2691195607185364,7.413917541503906
2024-01-08,0.2692442536354065,7.41024112701416
2024-01-09,0.27035272121429443,7.407344818115234
2024-01-10,0.2855723798274994,7.4021196365356445
2024-01-11,0.28599855303764343,7.400678634643555
2024-01-12,0.2860429883003235,7.399561405181885
2024-01-16,0.2713879644870758,7.400777816772461
2024-01-17,0.27132272720336914,7.402453899383545
2024-01-18,0.27068087458610535,7.400237560272217
2024-01-19,0.2854498028755188,7.399331569671631
2024-01-22,0.2853187322616577,7.399827480316162
2024-01-23,0.28507059812545776,7.401585102081299
2024-01-24,0.28583359718322754,7.402854919433594
2024-01-25,0.2863030433654785,7.402472972869873
2024-01-26,0.2865148186683655,7.4021124839782715
2024-01-29,0.2863823175430298,7.402282238006592
2024-01-30,0.2862628698348999,7.403369426727295
2024-01-31,0.28511181473731995,7.404778003692627
2024-02-01,0.2859236001968384,7.40329647064209
2024-02-02,0.2859184145927429,7.403591156005859
2024-02-05,0.28537654876708984,7.403782844543457
2024-02-06,0.2858096957206726,7.403255939483643
2024-02-07,0.28575560450553894,7.4036173820495605
2024-02-08,0.28603649139404297,7.403646469116211
2024-02-09,0.28615620732307434,7.403640270233154
2024-02-12,0.2860507369041443,7.403924465179443
2024-02-13,0.2707670032978058,7.406439304351807
2024-02-14,0.2709503173828125,7.407067775726318
2024-02-15,0.2855845093727112,7.405886650085449
2024-02-16,0.285444974899292,7.406172275543213
2024-02-20,0.28511881828308105,7.4052348136901855
2024-02-21,0.2703511416912079,7.4069294929504395
2024-02-22,0.28541356325149536,7.403657913208008
2024-02-23,0.2858597934246063,7.403172492980957
2024-02-26,0.286031037569046,7.403210639953613
2024-02-27,0.28601640462875366,7.4036335945129395
2024-02-28,0.2862246036529541,7.403437614440918
2024-02-29,0.2712562680244446,7.406030178070068
2024-03-01,0.27122271060943604,7.406137943267822
2024-03-04,0.2709554135799408,7.406567096710205
2024-03-05,0.2705654203891754,7.407765865325928
2024-03-06,0.2708607316017151,7.407515048980713
2024-03-07,0.2711426913738251,7.406945705413818
2024-03-08,0.2712484896183014,7.406817436218262
2024-03-11,0.27117210626602173,7.4060235023498535
2024-03-12,0.2710416316986084,7.405220031738281
2024-03-13,0.27095815539360046,7.406524658203125
2024-03-14,0.2709456980228424,7.405829429626465
2024-03-15,0.2707541286945343,7.406846046447754
2024-03-18,0.2705936133861542,7.407005786895752
2024-03-19,0.27071523666381836,7.406857967376709
2024-03-20,0.2707246243953705,7.406991481781006
2024-03-21,0.2851649224758148,7.405080318450928
2024-03-22,0.2706935405731201,7.407041549682617
2024-03-25,0.27072209119796753,7.406527042388916
2024-03-26,0.2709696292877197,7.40571403503418
2024-03-27,0.2710716724395752,7.40507698059082
